pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000048466,Center Point Inc,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",          ,Cher-Ae Heights Indian Community,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000049517,Colorado River Indian Tribe,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
C00248716,"",D000000461,Comcast Corp,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000072242,Compass Inc,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000082100,E2 Strategies,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
C00391979,"",          ,Herzog Contracting,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00551697,"",D000034501,"Hobbs, Straus et al",1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00344325,"",D000026657,International Alliance Theatrical Stage Employees,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00213173,"",D000000766,K&L Gates,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000082532,Karuk Tribe,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",          ,Lipton Environmental Group,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
C00217471,"",          ,Maersk Inc,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",          ,McNerney for Congress,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00685552,"",D000073603,Medicare for All PAC,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000023643,Mississippi Band of Choctaw Indians,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
C00092957,"",D000027803,National Assn of Postal Supervisors,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00345306,"",          ,National Postal Mail Handlers Union,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00002972,"",D000000153,National Rural Electric Cooperative Assn,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00548008,"",          ,NRDC Action Fund,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",          ,Oscar'S Place Adoption Center & Sanctu,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",          ,"Perkins, Wolf",1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",          ,Pinnacle Home Loans,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000092345,Red Onion Saloon,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000037168,"Robertson, Monagle & Eastaugh",1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000023644,Saginaw Chippewa Indian Tribe,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",          ,San Rafael Airport Partners LLC,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
C00757419,"",D000092669,Save Democracy PAC,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",          ,Solarcraft Services,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",          ,Tamalpias Union High School District,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
C00186288,"",D000000079,Verizon Communications,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00093054,"",D000000367,Walmart Inc,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00739755,"",          ,Waterfowl PAC,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
