pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000023342,US Army,3060,0,3060,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000083958,Archer Auto Group,3055,0,3055,2022-04-18 00:00:00 +0000,77, , ,0,          
C00107235,"",D000000124,PriceWaterhouseCoopers,3050,3000,50,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000037717,Spencer Enterprises,3050,0,3050,2022-04-18 00:00:00 +0000,78, , ,0,          
C00038604,"",D000000590,American Financial Services Assn,3000,3000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00228924,"",D000025061,Community Bancshares of Mississippi,3000,3000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000078617,Federal Hall Policy Advisors,3000,0,3000,2022-04-18 00:00:00 +0000,80, , ,0,          
C00447565,"",D000073638,Finseca,3000,3000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Mayo Consulting Group,3000,0,3000,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,O'Donnell Landscapes,3000,0,3000,2022-04-18 00:00:00 +0000,80, , ,0,          
C00109991,"",D000027911,Small Business Investor Alliance,3000,3000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00400705,"",D000028488,Publix Super Markets,2980,0,2980,2022-04-18 00:00:00 +0000,87, , ,0,          
C00227546,"",D000000115,Microsoft Corp,2925,0,2925,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",          ,Fcc,2900,0,2900,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Hillard Brothers of Fl Ltd,2900,0,2900,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Kagan Jugan & Assoc,2900,0,2900,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Kagan Law Firm,2900,0,2900,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Kravis Center for the Performing Arts,2900,0,2900,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Madava Group,2900,0,2900,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Main Springs,2900,0,2900,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Medallion Homes,2900,0,2900,2022-04-18 00:00:00 +0000,89, , ,0,          
C00278895,"",D000022145,"Nelson, Mullins et al",2900,0,2900,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Optimum Solutions,2900,0,2900,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000036614,Performance Contractors Inc,2900,0,2900,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Ripuole Warehouses LLC,2900,0,2900,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Southwest Prop of Collier Cou,2900,0,2900,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,United Bank,2900,0,2900,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Xyz Holdings LLC,2900,0,2900,2022-04-18 00:00:00 +0000,89, , ,0,          
