pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00076182,"",D000027897,National Turkey Federation,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00513549,"",D000019668,Phillips 66,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00686287,"",D000059511,Plains All American Pipeline,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00012476,"",D000000120,Plumbers/Pipefitters Union,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00699470,"",D000073971,Pro-Israel America PAC,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000028595,Republic National Distributing,5000,0,5000,2022-04-18 00:00:00 +0000,95, , ,0,          
C00431312,"",D000000229,Securities Industry & Financial Mkt Assn,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00144774,"",D000000168,Southern Co,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00060087,"",D000057143,Stanley Black & Decker,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00393728,"",D000029401,Texas Assn for Home Care & Hospice,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00015552,"",D000020849,Texas Cattle Feeders Assn,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00439398,"",D000029407,Texas First PAC,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00007070,"",D000000722,Texas Instruments,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00499400,"",D000071019,Truck Renting & Leasing Assn,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00010470,"",D000000118,Union Pacific Corp,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00369090,"",D000000802,Wendy's Co,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00040394,"",D000000480,Williams Companies,5000,5000,0,2022-04-18 00:00:00 +0000,95, , ,0,          
