pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Coplan & Crane,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000074999,Cresco Labs,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Howe Corp,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000034956,Judd Enterprises,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000022056,Katten Muchin Rosenman Llp,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Mawi Inc,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Mosaic Financial Group,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000089163,Nessel Development,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000063203,Round Peg Inc,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Wessex 504,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
C00536573,"",D000066804,AbbVie Inc,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00139071,"",D000023973,American Institute of Architects,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00077321,"",D000000095,American Institute of CPAs,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00495002,"",D000036835,American Investment Council,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00114108,"",D000024017,American Society of Travel Advisors,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00611871,"",          ,BMO Financial Corp,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00003632,"",D000000302,Bricklayers Union,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00100693,"",D000069202,Cboe Global Markets,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00346353,"",          ,CRH Americas,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00104802,"",D000000350,Delta Air Lines,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00693002,"",D000071760,Fox Corp,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00391979,"",          ,Herzog Contracting,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00032698,"",D000000261,Independent Community Bankers of America,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00029447,"",D000000135,International Assn of Fire Fighters,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00253369,"",D000026669,Invesco Ltd,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00100321,"",D000071910,L3Harris Technologies,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00567388,"",D000068622,Nexstar Media Group,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00107235,"",D000000124,PricewaterhouseCoopers,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00663609,"",          ,Progressive Majority PAC                          ,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C70003124,"",D000000077,Service Employees International Union,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00144774,"",D000000168,Southern Co,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00341602,"",D000000785,Southwest Airlines,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00064766,"",D000000081,United Parcel Service,2500,2500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000046650,All-Circo,2000,0,2000,2022-04-18 00:00:00 +0000,92, , ,0,          
C00360354,"",D000023883,Amazon.com,2000,2000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00012914,"",D000000608,American Land Title Assn,2000,2000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00163832,"",D000000148,CSX Corp,2000,2000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00096156,"",D000000334,Honeywell International,2000,2000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,House Cmte on Appropriations,2000,0,2000,2022-04-18 00:00:00 +0000,92, , ,0,          
C00325092,"",D000064813,Huntington Ingalls Industries,2000,2000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C70000492,"",D000000064,National Education Assn,2000,2000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000036113,National Group LLP,2000,0,2000,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000070446,Norman Bobins Consulting,2000,0,2000,2022-04-18 00:00:00 +0000,92, , ,0,          
C00010470,"",D000000118,Union Pacific Corp,2000,2000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
