pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Investments Ltd,17400,0,17400,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000036838,Probity International,17400,0,17400,2022-04-18 00:00:00 +0000,71, , ,0,          
C00364992,"",D000028495,Q Investments,17400,0,17400,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000044060,Saulsbury Industries,17400,0,17400,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000030218,Sutter Hill Ventures,17400,0,17400,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Veritas Global Protection Services,17400,0,17400,2022-04-18 00:00:00 +0000,71, , ,0,          
C90018227,"",D000071234,Animal Wellness Action,17300,14500,2800,2022-04-18 00:00:00 +0000,83,x, ,0,D000071234
         ,"",D000021873,Blackstone Group,17270,0,17270,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000025688,Energy Transfer LP,17200,2500,14700,2022-04-18 00:00:00 +0000,85, , ,0,          
C00252338,"",D000000365,American Chemistry Council,17000,17000,0,2022-04-18 00:00:00 +0000,86,x, ,2,D000000365
         ,"",D000045154,Roy O Martin Lumber,16900,0,16900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Industrial Specialty,16800,0,16800,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000052703,Kencoil Inc,16700,0,16700,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000082086,Metro Aviation Inc,16700,0,16700,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000033678,1st Financial Bank Usa,16625,0,16625,2022-04-18 00:00:00 +0000,91,x, ,0,D000033678
         ,"",D000000342,JW Childs Assoc,16600,0,16600,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000043870,Quikrete Companies,16600,0,16600,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000087426,Williams International,16600,0,16600,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000087981,Latter & Blum,16500,0,16500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Morrison Companies,16200,0,16200,2022-04-18 00:00:00 +0000,96, , ,0,          
C00430157,"",D000024731,Cheniere Energy,16000,15000,1000,2022-04-18 00:00:00 +0000,97, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,15881,12500,3381,2022-04-18 00:00:00 +0000,98,x, ,0,D000072615
C00096156,"",D000000334,Honeywell International,15671,15000,671,2022-04-18 00:00:00 +0000,99,x, ,0,D000000334
         ,"",          ,Capital Asset Exchange,15399,0,15399,2022-04-18 00:00:00 +0000,100, , ,0,          
