pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00144774,"",D000000168,Southern Co                             ,19414,16000,3414,2022-04-18 00:00:00 +0000,85,x, ,2,D000000168
C00151340,"",D000021569,DLA Piper,19405,5000,14405,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000088078,Silver Ventures,19400,0,19400,2022-04-18 00:00:00 +0000,87, , ,0,          
C00332833,"",D000021892,Cardinal Health,19060,19000,60,2022-04-18 00:00:00 +0000,88,x, ,2,D000021892
C00089136,"",D000000067,Altria Group,19050,18000,1050,2022-04-18 00:00:00 +0000,89,x, ,5,D000000067
C00016683,"",D000000138,Pfizer Inc,19004,18500,504,2022-04-18 00:00:00 +0000,90,x, ,1,D000000138
         ,"",D000021845,Apollo Global Management,19001,10000,9001,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000031385,Alcalde & Fay,19000,0,19000,2022-04-18 00:00:00 +0000,92, ,x,0,D000031385
C00400705,"",D000028488,Publix Super Markets,18108,2000,16108,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000043941,Eastport Strategies,17700,0,17700,2022-04-18 00:00:00 +0000,94, ,x,0,D000043941
C00217877,"",D000022262,Southern Glazer's Wine & Spirits,17570,10000,7570,2022-04-18 00:00:00 +0000,95, , ,0,          
C00497917,"",D000050099,Depository Trust & Clearing Corp,17500,15000,2500,2022-04-18 00:00:00 +0000,96,x, ,3,D000050099
         ,"",D000000772,Station Casinos,17440,0,17440,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000071830,Standard Industries,17420,0,17420,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000083990,Bluewater International,17400,0,17400,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Fort Realty,17400,0,17400,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000083685,Fulcrum Equity Partners,17400,0,17400,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000061745,Hunt Companies,17400,0,17400,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000061965,Kaitar Resources,17400,0,17400,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Pritchett Trucking Inc,17400,0,17400,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Raging Capital Management,17400,0,17400,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Waterfront Capital,17400,0,17400,2022-04-18 00:00:00 +0000,99, , ,0,          
