pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C70001979,"",D000000066,Teamsters Union,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00692111,"",          ,Velvet Hammer PAC,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Windlift Inc,5000,0,5000,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000074953,Miami Tribe Of Oklahoma,4900,0,4900,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,MEI Group,4500,0,4500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Sigmanetics Inc,4500,0,4500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000087680,Kinetic Protection,4400,0,4400,2022-04-18 00:00:00 +0000,85, , ,0,          
C00120006,"",D000027647,Securian Financial Group,4400,1500,2900,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000021939,Cornerstone Government Affairs,4000,0,4000,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000033861,Friends of Jim Clyburn,4000,4000,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00431858,"",D000022267,Steptoe & Johnson,4000,1000,3000,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000036885,Puyallup Tribe Of Indians,3900,0,3900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000092003,Redmond Assoc,3900,0,3900,2022-04-18 00:00:00 +0000,90, , ,0,          
C00024521,"",D000000065,American Assn for Justice,3500,3500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00431072,"",D000024233,"Baker, Donelson et al",3500,3500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000050761,Fairview Health Services,3500,0,3500,2022-04-18 00:00:00 +0000,92, , ,0,          
C00193631,"",D000000359,Farm Credit Council,3500,3500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,Nwq Investment Management Co,3500,0,3500,2022-04-18 00:00:00 +0000,92, , ,0,          
C00300418,"",D000067120,SAIC,3500,3500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00377952,"",D000021945,Cummins Inc,3350,3000,350,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000067515,Araz Group,3300,0,3300,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Not Employed,3083,0,3083,2022-04-18 00:00:00 +0000,100, , ,0,          
