pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00076810,"",D000000155,General Motors,23281,18000,5281,2022-04-18 00:00:00 +0000,87,x, ,0,D000000155
C00103697,"",D000000237,Bechtel Group,23104,0,23104,2022-04-18 00:00:00 +0000,88,x, ,0,D000000237
         ,"",D000058391,Wapiti Energy,23100,0,23100,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000037821,State of Texas,22961,0,22961,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000044617,Mustang Tractor & Machinery,22845,0,22845,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000092242,Community Toyota,22800,0,22800,2022-04-18 00:00:00 +0000,92, , ,0,          
C00010082,"",D000022131,NCTA The Internet & Television Assn,22500,22500,0,2022-04-18 00:00:00 +0000,93,x, ,0,D000022131
C00435321,"",D000028058,Nustar Energy,22150,0,22150,2022-04-18 00:00:00 +0000,94,x, ,0,D000028058
         ,"",D000071351,Kent Companies,22000,0,22000,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000033449,Cenergistic Inc,21750,0,21750,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",          ,Himmel'S Architectural Door & Hardware,21600,0,21600,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000035590,Mansefeldt Investment,21400,0,21400,2022-04-18 00:00:00 +0000,98, , ,0,          
C00083857,"",D000000206,Occidental Petroleum                    ,21384,7500,13884,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000030495,Toyota Motor Corp                       ,21357,19000,2357,2022-04-18 00:00:00 +0000,100, , ,0,          
