pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,International Medical Devices,1500,0,1500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Levine Homes Construction,1500,0,1500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Line G,1500,0,1500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Make Technology LLC,1500,0,1500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000036775,Potomac Advocates,1500,0,1500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000037151,Rob Bishop for Congress,1500,1500,0,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Tieks,1500,0,1500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000057934,United Launch Alliance,1500,0,1500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Zion Mountain Ranch,1500,0,1500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000079727,Consilio Group,1250,0,1250,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000071694,Munk Policy & Law,1250,0,1250,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000074033,Roosevelt Group,1250,0,1250,2022-04-18 00:00:00 +0000,99, , ,0,          
