pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Montefiore Medical Center,8800,0,8800,2022-04-18 00:00:00 +0000,92, , ,0,          
C00511600,"",D000037335,Salesforce.com,8800,0,8800,2022-04-18 00:00:00 +0000,92, , ,0,          
C00540518,"",D000021890,Capital Group Companies                 ,8750,0,8750,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",          ,"Box, Nortonlifelock, Five9",8700,0,8700,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000068102,Breakthru Beverage Group,8700,0,8700,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000083827,Inspired Beauty Brands,8700,0,8700,2022-04-18 00:00:00 +0000,97, , ,0,          
C00301929,"",D000026977,"Kelley, Drye & Warren",8700,0,8700,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Keystone Farm,8700,0,8700,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Klingenstein Foundation,8700,0,8700,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000088204,Lux Capital,8700,0,8700,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000088358,Oasis Labs,8700,0,8700,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Olan Mills Inc,8700,0,8700,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Scott Foundation,8700,0,8700,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000091597,Serial Box Publishing,8700,0,8700,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000088130,Unity Technologies,8700,0,8700,2022-04-18 00:00:00 +0000,97, , ,0,          
