pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00083535,"",D000000477,Duke Energy,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Equity Administration,2500,0,2500,2022-04-18 00:00:00 +0000,95, , ,0,          
C00034132,"",D000000277,Fluor Corp,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00549014,"",          ,Hudson Valley PAC (Maloney),2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00165589,"",D000026556,Huntington Bancshares,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00617803,"",          ,Jobs Education & Families First,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00073056,"",D000000506,"Masters, Mates & Pilots Union",2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00216770,"",D000024498,Materion,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00384354,"",          ,Michigan Sugar,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00200089,"",D000000510,Owens Corning,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00000885,"",D000000250,Painters & Allied Trades Union,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00663609,"",          ,Progressive Majority PAC                          ,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00488387,"",D000065813,Tri-State Maxed Out Women,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00002766,"",D000000072,United Food & Commercial Workers Union,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00479899,"",D000031142,Woolpert Inc,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
