pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Camphor,2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000077814,Cathay Bank,2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Chicago Expert Importers,2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Faraday,2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000070496,Freepoint Commodities,2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
C00344754,"",D000000686,"Gibson, Dunn & Crutcher",2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Grand General Assoc,2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000073242,Joby Aviation,2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Justice Team,2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000073978,K Rowe Investments,2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000022205,Proskauer Rose,2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000030492,Townsend Public Affairs,2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000030923,Wasserman Media Group,2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000075256,Western Center on Law & Poverty,2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Centerview,2800,0,2800,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000089163,Nessel Development,2800,0,2800,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000086672,"Sloane, Offer et al                               ",2800,0,2800,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Trident Usa,2800,0,2800,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000087865,Linea Solutions,2750,0,2750,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000000412,US House of Representatives,2576,0,2576,2022-04-18 00:00:00 +0000,91, , ,0,          
C00536573,"",D000066804,AbbVie Inc,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000031293,Acorn Ventures,2500,0,2500,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,Alpha Omega Group,2500,0,2500,2022-04-18 00:00:00 +0000,92, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00106146,"",D000000116,American Hospital Assn,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00324483,"",          ,Berkshire Hathaway Energy,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00003194,"",          ,California Medical Assn,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00426775,"",D000000672,Charter Communications,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00344325,"",D000026657,International Alliance Theatrical Stage Employees,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00029447,"",D000000135,International Assn of Fire Fighters,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00139659,"",D000000575,Joint Action Cmte for Political Affairs,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000083752,Liberty Vegetable Oil,2500,0,2500,2022-04-18 00:00:00 +0000,92, , ,0,          
C00502906,"",D000033563,Meta,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C90016437,"",D000000086,National Assn of Home Builders,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00023580,"",D000000084,National Assn of Letter Carriers,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00461418,"",D000070323,National Union of Healthcare Workers,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00567388,"",D000068622,Nexstar Media Group,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00219568,"",          ,Operating Engineers Local 12,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C00663609,"",          ,Progressive Majority PAC                          ,2500,2500,0,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,Square One Management,2500,0,2500,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000071120,Vectis Dc,2500,0,2500,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,Walden,2500,0,2500,2022-04-18 00:00:00 +0000,92, , ,0,          
