pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00029447,"",D000000135,International Assn of Fire Fighters,5000,5000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,5000,5000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00443671,"",D000027589,Micron Technology,5000,5000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00409730,"",D000022150,New Democrat Coalition,5000,5000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00029504,"",D000000139,Operating Engineers Union,5000,5000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00103549,"",D000022175,Parsons Corp,5000,5000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00195388,"",D000021746,"Buchanan, Ingersoll & Rooney",4500,0,4500,2022-04-18 00:00:00 +0000,76, , ,0,          
C00303024,"",D000000104,Lockheed Martin,4423,4000,423,2022-04-18 00:00:00 +0000,77, , ,0,          
C00215285,"",D000000317,General Atomics,4000,4000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000072819,Graham Companies,4000,0,4000,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000022126,Nancy Pelosi for Congress,4000,4000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00091561,"",D000021771,National Active & Retired Federal Employees Assn,4000,4000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Pete Aguilar for Congress,4000,4000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00558452,"",D000062984,Professional Compounding Centers of America,4000,4000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Ted Lieu for Congress,4000,0,4000,2022-04-18 00:00:00 +0000,78, , ,0,          
C00344754,"",D000000686,"Gibson, Dunn & Crutcher",3920,0,3920,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000035042,"Kellogg, Hansen et al",3900,0,3900,2022-04-18 00:00:00 +0000,86, , ,0,          
C00546234,"",D000000369,Leidos Inc,3900,3000,900,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000022322,Wilmerhale Llp,3800,0,3800,2022-04-18 00:00:00 +0000,88, , ,0,          
C00689091,"",D000000810,Carlyle Group,3500,0,3500,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000036775,Potomac Advocates,3500,0,3500,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000000464,Sullivan & Cromwell,3400,0,3400,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000030697,University of Virginia,3205,0,3205,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000032726,"Cohen, Milstein et al                   ",3000,0,3000,2022-04-18 00:00:00 +0000,93, , ,0,          
C00365536,"",D000065624,Committee for Hispanic Causes-BOLD PAC,3000,3000,0,2022-04-18 00:00:00 +0000,93, , ,0,          
C00096156,"",D000000334,Honeywell International,3000,3000,0,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000034617,ICF International,3000,0,3000,2022-04-18 00:00:00 +0000,93, , ,0,          
C00238725,"",D000000285,National Air Traffic Controllers Assn,3000,3000,0,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000036668,Phillips & Cohen,3000,0,3000,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000000685,Re/Max Realty,3000,0,3000,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",          ,Salterhill Antique Prints,3000,0,3000,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",          ,Vdh,3000,0,3000,2022-04-18 00:00:00 +0000,93, , ,0,          
