pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000000342,JW Childs Assoc,3000,0,3000,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Nance Resources,3000,0,3000,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Big Sky Communication & Cable,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Bmc,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000083817,Bollinger Enterprises,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000032228,Cajun Industries,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000070530,Centaurus Financial,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Cr Ventures LLC,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000033037,Daniels Manufacturing,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Eg Construction,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000033930,Gaines & Co,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Glacier Pathology,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000034269,Hager Pacific Properties,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000077137,Jones Public Relations,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Mercy Clinic,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000089165,Mesa Capital Partners,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000062811,Park Place Group,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000036838,Probity International,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000022205,Proskauer Rose,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000036851,Providence Health & Services,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Providence Healthcare,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Reger Properties,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000056062,Resmed Inc,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000037318,Sabin Metal,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Texla Energy Mgmt,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Trian Fund Management,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000063781,Triple Creek Ranch,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000069797,Veritiv Corp,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000030877,Wake Forest University,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
