pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00059733,"",D000000305,Brown-Forman Corp,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00545202,"",          ,Center for Humanist Activism,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00426775,"",D000000672,Charter Communications,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00340943,"",D000021951,DaVita Inc,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Exxoteck Inc,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00046474,"",D000000182,Ford Motor Co,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00410068,"",D000021992,Fraternity & Sorority PAC,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00373910,"",D000027826,Global Business Travel Assn,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00428623,"",          ,Google Inc,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00344325,"",D000026657,International Alliance Theatrical Stage Employees,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00164509,"",D000026663,Intl Fedn of Prof & Technical Engineers,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00213173,"",D000000766,K&L Gates,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000083670,Lattice Semiconductor,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00458158,"",D000045995,LKQ Corp,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00303024,"",D000000104,Lockheed Martin,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00685552,"",D000073603,Medicare for All PAC,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
