pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00413484,"",D000024860,Clark Hill PLC,9750,0,9750,2022-04-18 00:00:00 +0000,78, , ,0,          
C00075341,"",D000000355,Motorola Solutions,9563,9500,63,2022-04-18 00:00:00 +0000,79, , ,0,          
C00266585,"",D000000344,Greenberg Traurig LLP,9536,9500,36,2022-04-18 00:00:00 +0000,80, ,x,1,D000000344
C00360354,"",D000023883,Amazon.com,9520,9500,20,2022-04-18 00:00:00 +0000,81,x, ,6,D000023883
         ,"",          ,Kaminsky Putala Public Relations,9500,0,9500,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000030591,Twin Birches,9500,0,9500,2022-04-18 00:00:00 +0000,82, , ,0,          
C00281212,"",D000000583,BAE Systems,9021,9000,21,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000022193,Podesta Group,9000,0,9000,2022-04-18 00:00:00 +0000,85, ,x,2,D000022193
C00009357,"",D000000581,Recording Industry Assn of America,9000,4500,4500,2022-04-18 00:00:00 +0000,85, , ,0,          
C00186288,"",D000000079,Verizon Communications,8913,8500,413,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000080545,Slaiman Consulting,8750,0,8750,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000071837,PSP Capital Partners,8700,0,8700,2022-04-18 00:00:00 +0000,89, , ,0,          
C00457754,"",D000046048,US Travel Assn,8500,8500,0,2022-04-18 00:00:00 +0000,90,x, ,1,D000046048
         ,"",D000066687,Forbes Tate Partners,8300,0,8300,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",          ,Transcend Engineering,8300,0,8300,2022-04-18 00:00:00 +0000,91, , ,0,          
C00445981,"",D000055544,Polsinelli PC,8250,7000,1250,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000000609,Allen & Co,7900,0,7900,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000031993,BLS Investments,7900,0,7900,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000068512,Emerson Collective,7900,0,7900,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000000333,"Kleiner, Perkins et al",7900,0,7900,2022-04-18 00:00:00 +0000,94,x, ,0,D000000333
         ,"",D000035555,Maher Law Firm,7900,0,7900,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000043430,Pilot Freight Services,7900,0,7900,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000037144,Rlj Companies,7900,0,7900,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",          ,Trine Acquisition,7900,0,7900,2022-04-18 00:00:00 +0000,94, , ,0,          
