pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000052515,Jarrow Formulas,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Julia Post Jewelry,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000000342,JW Childs Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000035469,Lowe Enterprises,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000035561,Majestic Realty,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000082055,Marcum Llp,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000035735,McKee Foods,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000036031,Mountaire Corp,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,NorthernCross Partners,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,One American Bank,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Paul Meyer & Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000093193,Pritzker Private Capital,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Ralph M Parsons Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Ryan Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Santa Clarita Studios,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000056439,Santa Ynez Band of Chumash Indians,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
C00166553,"",D000000370,Stephens Inc,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000030167,Sudberry Properties,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000030377,Third Point LLC,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000030492,Townsend Public Affairs,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Valmore Gp,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
C00724229,"",          ,Victory East PAC,5800,5800,0,2022-04-18 00:00:00 +0000,53, , ,0,          
