pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000036031,Mountaire Corp,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Northwood Group,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Nxgen Mdx,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000073761,Restoration Works LLC,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Rpaction LLC,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Ryan Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000088833,Silverwing Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Steve & Amy Van Andel Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000087533,Todd Wenzel Automotive,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000022288,Trt Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Utz Foods,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Valmore Gp,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000031106,Windquest Group,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000021527,Wolverine Gas & Oil,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000042127,Wolverine World Wide,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
