pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Fairfax Group,4500,0,4500,2022-04-18 00:00:00 +0000,84, , ,0,          
C00208983,"",D000027370,ManTech International,4500,4500,0,2022-04-18 00:00:00 +0000,84, , ,0,          
C00339499,"",D000022192,Pitney Bowes Inc,4500,4500,0,2022-04-18 00:00:00 +0000,84, , ,0,          
C00303024,"",D000000104,Lockheed Martin,4275,4000,275,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000063706,Thomas Capitol Partners,4150,0,4150,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000043318,AT Kearney Inc,4000,0,4000,2022-04-18 00:00:00 +0000,89, , ,0,          
C00266585,"",D000000344,Greenberg Traurig LLP,4000,0,4000,2022-04-18 00:00:00 +0000,89, , ,0,          
C00542365,"",          ,Toyota Motor North America,4000,4000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00186288,"",D000000079,Verizon Communications,4000,4000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Ace Info Solutions,3900,0,3900,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000031884,Beekman Advisors,3900,0,3900,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000081947,Redwood Capital Investments,3800,1000,2800,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000034986,Kaiser Permanente,3561,0,3561,2022-04-18 00:00:00 +0000,96, , ,0,          
C00024521,"",D000000065,American Assn for Justice,3500,3500,0,2022-04-18 00:00:00 +0000,97, , ,0,          
C00325092,"",D000064813,Huntington Ingalls Industries,3500,3500,0,2022-04-18 00:00:00 +0000,97, , ,0,          
C00412403,"",          ,Intelsat Holdings,3500,3500,0,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Julyan,3500,0,3500,2022-04-18 00:00:00 +0000,97, , ,0,          
C00002972,"",D000000153,National Rural Electric Cooperative Assn,3500,3500,0,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Priority One Services,3500,0,3500,2022-04-18 00:00:00 +0000,97, , ,0,          
C00286807,"",          ,Professional Aviation Safety Specialists,3500,3500,0,2022-04-18 00:00:00 +0000,97, , ,0,          
C00102152,"",          ,Washington Gas Light Co,3500,3500,0,2022-04-18 00:00:00 +0000,97, , ,0,          
