pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000022294,University of Minnesota,7921,0,7921,2022-04-18 00:00:00 +0000,79, , ,0,          
C00502906,"",D000033563,Meta,7817,0,7817,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Apigee,7691,0,7691,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000030729,US Dept of the Treasury,7663,0,7663,2022-04-18 00:00:00 +0000,82, , ,0,          
C00284885,"",D000000419,Home Depot,7570,0,7570,2022-04-18 00:00:00 +0000,83, , ,0,          
C00186288,"",D000000079,Verizon Communications,7527,0,7527,2022-04-18 00:00:00 +0000,84, , ,0,          
C00605410,"",          ,Climate Champions PAC,7500,7500,0,2022-04-18 00:00:00 +0000,85, , ,0,          
C00274431,"",D000000348,UnitedHealth Group,7465,0,7465,2022-04-18 00:00:00 +0000,86,x, ,0,D000000348
C00511600,"",D000037335,Salesforce.Com                          ,7427,0,7427,2022-04-18 00:00:00 +0000,87, , ,0,          
C70001979,"",D000000066,Teamsters Union                         ,7423,5800,1623,2022-04-18 00:00:00 +0000,88, , ,0,          
C00003590,"",D000000102,United Steelworkers,7366,7000,366,2022-04-18 00:00:00 +0000,89,x, ,0,D000000102
         ,"",D000030696,University of Vermont,7305,0,7305,2022-04-18 00:00:00 +0000,90, , ,0,          
C00362707,"",D000000374,Cisco Systems,7263,0,7263,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000022053,Johns Hopkins University,7254,0,7254,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000032604,"City & County of San Francisco, CA                ",7130,0,7130,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000032785,Commonwealth of Massachusetts           ,7105,0,7105,2022-04-18 00:00:00 +0000,94, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,7087,0,7087,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000087380,Kayak Software,7050,0,7050,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000030668,University of Massachusetts             ,6987,0,6987,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000037825,State of Washington                     ,6833,0,6833,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000037351,San Francisco Unified School District,6800,0,6800,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000037301,Rutgers University                      ,6795,0,6795,2022-04-18 00:00:00 +0000,100, , ,0,          
