pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Lawrence Berkeley National Laboratory,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000035294,Lazard Ltd,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00303024,"",D000000104,Lockheed Martin,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,LPC Real Estate,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000088996,Marble Bridge Funding Group,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Marks & Fleicher PA,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Match-E-Be-Nash-She-Wish-Band of Pottawatomi India,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Medical Consult,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00685552,"",D000073603,Medicare for All PAC,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00227546,"",D000000115,Microsoft Corp,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000023639,Morongo Band of Mission Indians,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00139519,"",D000027729,Motion Picture Assn,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00607861,"",D000054380,National Academy of Recording Arts & Sciences,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000054876,Nvg LLC,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00167759,"",          ,Paramount Global,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00009357,"",D000000581,Recording Industry Assn of America,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Richfield Assoc,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000037189,Rodan & Fields,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000023644,Saginaw Chippewa Indian Tribe,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00409250,"",D000028895,"Sandler, Travis & Rosenberg",1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000056439,Santa Ynez Band of Chumash Indians,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000037489,Seyfarth Shaw Llp,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00680561,"",          ,Sony Music Entertainment,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00186288,"",D000000079,Verizon Communications,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00197749,"",D000000128,Walt Disney Co,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
