pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Wilmot Law Firm,500,0,500,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000034015,Georgetown University,251,0,251,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Samaritans Inn,250,0,250,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",          ,Sydar Printing,250,0,250,2022-04-18 00:00:00 +0000,59, , ,0,          
C00341602,"",D000000785,Southwest Airlines,125,0,125,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,S2 Development,100,0,100,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Fabfitfun,50,0,50,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000033188,District of Columbia,25,0,25,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Eastman,25,0,25,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Georgetown Township,10,0,10,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",          ,Recent College Graduate (Class of 2017,2,0,2,2022-04-18 00:00:00 +0000,67, , ,0,          
