pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00027532,"",          ,American Maritime Officers,2500,2500,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00010421,"",D000000187,Associated Builders & Contractors,2500,2500,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00572271,"",          ,Building America's Republican Representation,2500,2500,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00035006,"",D000000015,Chevron Corp,2500,2500,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,2500,2500,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00540146,"",          ,First In Freedom PAC,2500,2500,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00215285,"",D000000317,General Atomics,2500,2500,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00384354,"",          ,Michigan Sugar,2500,2500,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00398750,"",D000022152,New PAC,2500,2500,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00411116,"",D000029147,SpaceX,2500,2500,0,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Peterson & Myers,2250,0,2250,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",          ,Hopkins Pharmacy,2100,0,2100,2022-04-18 00:00:00 +0000,80, , ,0,          
C00489427,"",          ,Building Leadership & Inspiring New Enterprise,2000,2000,0,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000083482,Cassidy Organization,2000,0,2000,2022-04-18 00:00:00 +0000,81, , ,0,          
C00397851,"",D000024670,Centene Corp,2000,2000,0,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Jason Smith for Congress,2000,2000,0,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,John G Wood & Assoc,2000,0,2000,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Keller Williams Realty Smart,2000,0,2000,2022-04-18 00:00:00 +0000,81, , ,0,          
C00283135,"",D000022129,National Assn of Health Underwriters,2000,2000,0,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Pd Power Systems LLC,2000,0,2000,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,"People, Technology & Processes",2000,0,2000,2022-04-18 00:00:00 +0000,81, , ,0,          
C00166348,"",D000000462,Southern Minn Beet Sugar Co-Op,2000,2000,0,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Straughn & Turner PA,2000,0,2000,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Veritas Press,2000,0,2000,2022-04-18 00:00:00 +0000,81, , ,0,          
C00148510,"",D000029767,Wawa Inc,2000,0,2000,2022-04-18 00:00:00 +0000,81, , ,0,          
C00446674,"",D000029828,Western Sugar Cooperative,2000,2000,0,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000083449,The Animal Foundation,1921,0,1921,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Stellar Brands,1872,0,1872,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",          ,Charles Schwab & Co,1833,0,1833,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000064559,Boyden Gray & Assoc,1670,0,1670,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000021972,Elliott Management,1658,0,1658,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000034469,Hilcorp Energy,1560,0,1560,2022-04-18 00:00:00 +0000,100, , ,0,          
