pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00019653,"",D000000239,Edison International,2000,2000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Friends of Glenn Thompson,2000,2000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00623512,"",          ,In the Arena PAC,2000,2000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000000286,Mashantucket Pequot Tribal Nation,2000,0,2000,2022-04-18 00:00:00 +0000,78, , ,0,          
C00177469,"",D000000290,PG&E Corp,2000,2000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00122101,"",D000000757,Safari Club International,2000,2000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Saginaw Chippewa Indan Tribe,2000,0,2000,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000037401,Scalise for Congress,2000,2000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Surlamer,2000,0,2000,2022-04-18 00:00:00 +0000,78, , ,0,          
C00010470,"",D000000118,Union Pacific Corp,2000,2000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00392464,"",          ,Universal Music Group,2000,2000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000083449,The Animal Foundation,1921,0,1921,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",          ,Charles Schwab & Co,1833,0,1833,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000064022,Western Pacific Roofing,1800,0,1800,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",          ,Meridian Pacific,1700,0,1700,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000064559,Boyden Gray & Assoc,1670,0,1670,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000034469,Hilcorp Energy,1560,0,1560,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000036173,Nevada Restaurant Services,1547,0,1547,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000086923,Oak Stream Investors,1547,0,1547,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000030862,Vornado Realty Trust,1547,0,1547,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Adm Assoc,1500,0,1500,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",          ,Car Co,1500,0,1500,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",          ,Chino Hills Equine Hospital,1500,0,1500,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",          ,"Gary, Till & Burlingham",1500,0,1500,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",          ,Harvy'S Car Wash,1500,0,1500,2022-04-18 00:00:00 +0000,100, , ,0,          
C00005249,"",D000000096,National Assn of Insurance & Financial Advisors,1500,1500,0,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",          ,Rockin' Jk Farms,1500,0,1500,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",          ,Royal T Management,1500,0,1500,2022-04-18 00:00:00 +0000,100, , ,0,          
