pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Picnichealth,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000055792,Pueblo of Laguna,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000036885,Puyallup Tribe Of Indians,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000037124,Ring Group,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,RT Specialty,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000037458,Seeger Weiss Llp,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000071794,Sessa Capital,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000023656,Shakopee Mdewakanton Sioux Community,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000030147,Strategies 360,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Toan-O'Brien Foundation,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Touchet Law Firm,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000071041,Tremont Strategies Group,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000029534,Tunica-Biloxi Tribe of Louisiana,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
