pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00012880,"",D000000298,American Physical Therapy Assn,12000,12000,0,2022-04-18 00:00:00 +0000,55, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,12000,12000,0,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",D000062286,Manocherian Brothers,11850,0,11850,2022-04-18 00:00:00 +0000,57, , ,0,          
C00284885,"",D000000419,Home Depot,11788,10000,1788,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000032550,Choctaw Nation of Oklahoma,11600,0,11600,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000000703,Costco Wholesale,11552,0,11552,2022-04-18 00:00:00 +0000,60, , ,0,          
C00261339,"",D000059877,Hogan Lovells,11500,0,11500,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Patagonia Inc,11451,0,11451,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000060635,Cherokee Nation,11415,0,11415,2022-04-18 00:00:00 +0000,63, , ,0,          
C00360354,"",D000023883,Amazon.com                              ,11254,0,11254,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Animas Foundation,11200,0,11200,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000031759,Bad Robot Productions,11200,0,11200,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000049747,Cordoba Corp,11200,0,11200,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000035437,Lone Pine Capital,11200,0,11200,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000052696,Munoz & Co,11200,0,11200,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",          ,Price Group (California),11200,0,11200,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000065090,Sol Goldman Investments,11200,0,11200,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",          ,United for A Strong America,11200,0,11200,2022-04-18 00:00:00 +0000,65, , ,0,          
